N,P,K,temperature,humidity,ph,rainfall,label
116.53,34.6,41.8,18.89,71.65,6.67,96.2,wheat
121.95,36.46,37.32,18.8,71.25,7.0,124.71,wheat
118.29,34.6,39.42,20.79,67.56,6.99,104.11,wheat
119.05,35.2,41.07,20.63,67.94,6.92,101.98,wheat
115.2,32.4,38.01,17.37,69.67,6.92,113.2,wheat
105.49,31.27,38.58,20.11,71.02,6.6,113.37,wheat
108.23,30.75,38.11,18.13,69.72,7.13,97.09,wheat
118.55,35.01,44.62,19.44,66.79,6.9,101.22,wheat
129.4,32.0,42.48,17.09,67.8,7.1,111.36,wheat
116.1,37.36,43.83,18.29,68.81,6.79,112.13,wheat
113.35,30.44,44.3,20.7,70.9,7.18,116.07,wheat
124.12,35.63,40.84,18.83,66.68,6.92,100.13,wheat
111.45,33.86,40.28,17.88,70.71,7.09,95.87,wheat
105.19,31.36,43.38,20.36,65.97,7.02,94.05,wheat
114.75,37.99,38.54,17.62,67.96,6.9,122.65,wheat
129.52,28.7,38.1,20.16,66.89,7.11,113.22,wheat
107.8,36.33,38.41,18.69,68.87,6.8,114.02,wheat
121.32,37.92,45.0,19.07,65.67,6.98,124.18,wheat
112.96,32.61,40.4,17.21,69.71,6.68,117.56,wheat
125.8,36.21,40.33,18.29,70.24,7.04,107.19,wheat
127.33,29.44,44.03,17.38,66.07,6.83,92.36,wheat
106.32,28.01,40.49,20.1,65.24,6.92,118.81,wheat
109.2,29.47,43.89,20.29,68.77,7.06,93.25,wheat
114.86,35.38,39.06,20.01,68.53,7.0,106.26,wheat
114.2,30.19,38.67,20.01,65.83,6.47,96.17,wheat
109.38,36.23,40.19,20.96,65.96,6.92,105.71,wheat
114.82,36.75,44.8,20.49,66.35,6.58,112.96,wheat
112.23,35.35,41.53,19.2,70.8,6.97,90.93,wheat
106.24,34.02,40.89,18.04,67.93,7.01,118.93,wheat
119.03,31.85,39.17,19.09,67.2,6.85,113.68,wheat
106.65,28.01,38.7,20.58,69.52,6.54,121.16,wheat
116.75,32.76,44.48,17.24,66.51,6.87,96.84,wheat
121.99,30.14,37.79,17.83,67.96,6.54,94.71,wheat
126.51,31.2,39.89,17.22,67.5,6.61,111.37,wheat
110.13,36.88,44.44,17.4,65.75,6.49,111.68,wheat
108.05,36.52,43.03,20.28,68.68,7.2,91.55,wheat
115.03,31.24,44.59,19.31,70.64,6.54,124.25,wheat
117.47,32.94,44.77,18.52,67.78,6.87,94.48,wheat
113.03,29.93,37.83,20.46,69.13,6.69,104.3,wheat
115.79,34.33,44.41,20.73,67.74,6.66,105.79,wheat
119.2,32.62,42.27,19.22,67.25,6.68,103.25,wheat
107.37,29.66,42.78,18.56,66.5,6.85,116.44,wheat
111.44,36.27,44.42,19.39,69.68,6.44,123.09,wheat
114.81,37.24,41.63,17.02,65.27,6.94,109.69,wheat
105.66,35.43,43.82,18.99,68.26,6.4,117.53,wheat
113.27,36.79,39.98,19.26,66.89,6.53,117.12,wheat
117.41,33.36,44.72,20.85,70.99,6.55,110.8,wheat
126.95,31.74,37.81,20.24,68.37,6.85,124.38,wheat
120.18,32.25,39.96,18.67,65.83,7.04,119.32,wheat
112.11,31.04,43.99,17.1,68.64,6.77,114.15,wheat
109.08,34.68,40.01,19.47,65.28,6.77,108.28,wheat
110.36,29.4,38.51,18.38,65.68,7.16,104.17,wheat
125.22,37.74,37.65,19.61,71.1,6.91,105.02,wheat
40.54,23.74,39.96,28.88,73.2,6.35,312.07,soybean
53.54,20.32,39.62,28.51,73.59,6.03,333.39,soybean
42.34,23.74,39.49,27.7,74.99,6.22,302.52,soybean
54.53,22.17,35.14,26.86,77.82,6.05,334.69,soybean
50.62,25.81,39.86,28.53,77.72,6.06,331.83,soybean
48.19,23.8,39.39,28.92,76.52,6.24,318.26,soybean
45.8,22.53,36.35,26.27,73.39,6.39,317.84,soybean
53.96,24.29,34.21,26.47,74.03,6.49,308.75,soybean
47.74,26.55,39.86,26.71,73.25,6.08,302.53,soybean
42.93,23.98,39.47,27.61,76.13,6.1,332.02,soybean
49.27,26.05,39.69,27.04,73.45,6.11,317.51,soybean
54.19,22.65,38.62,27.62,73.91,6.16,326.13,soybean
50.09,23.04,35.37,28.17,73.84,6.47,307.52,soybean
41.61,23.48,37.12,27.52,75.18,6.5,319.45,soybean
47.17,22.95,34.4,27.78,74.14,6.32,302.03,soybean
54.72,23.28,39.38,27.43,73.3,6.41,325.93,soybean
51.73,23.0,37.83,28.57,76.16,6.17,326.5,soybean
50.08,26.72,36.23,27.28,77.06,6.25,329.46,soybean
46.9,21.51,38.47,26.39,73.99,6.31,329.89,soybean
53.42,21.91,34.66,28.87,73.77,6.1,311.65,soybean
47.94,26.18,38.56,28.12,73.88,6.18,319.14,soybean
42.21,21.91,35.85,26.38,75.75,6.35,302.8,soybean
47.22,25.48,38.49,28.45,75.24,6.41,309.63,soybean
45.41,21.23,36.8,27.18,74.2,6.38,312.55,soybean
44.09,20.92,36.63,26.91,74.85,6.12,330.53,soybean
53.95,23.49,37.86,28.6,77.99,6.31,335.59,soybean
53.63,25.54,36.77,26.24,73.08,6.24,319.77,soybean
46.11,23.98,37.31,28.51,73.54,6.11,331.72,soybean
52.72,26.96,39.24,28.67,74.57,6.2,310.72,soybean
49.09,26.57,36.07,27.67,74.48,6.08,307.81,soybean
40.87,26.65,36.42,28.5,76.41,6.1,307.02,soybean
52.18,21.85,39.48,26.42,76.39,6.41,309.41,soybean
44.14,26.75,35.59,27.29,75.16,6.13,331.03,soybean
51.58,22.65,39.01,26.64,73.02,6.29,339.76,soybean
40.58,21.46,37.11,28.43,73.45,6.2,329.88,soybean
45.57,21.32,35.17,27.23,75.4,6.43,325.69,soybean
50.36,26.88,36.47,27.21,77.62,6.12,329.19,soybean
51.32,20.68,36.81,26.6,73.93,6.23,311.58,soybean
51.94,26.35,38.82,26.8,74.37,6.13,305.4,soybean
54.16,22.81,35.35,28.54,75.0,6.02,306.48,soybean
49.59,25.48,35.27,28.75,77.25,6.42,309.11,soybean
40.76,26.07,35.83,27.86,76.8,6.06,331.23,soybean
54.08,25.1,36.65,28.63,75.64,6.37,332.82,soybean
51.24,22.01,34.71,26.72,75.51,6.25,323.31,soybean
45.93,25.51,39.48,26.74,76.68,6.34,320.92,soybean
42.83,25.57,39.76,28.17,77.59,6.49,314.08,soybean
49.57,23.32,39.92,26.28,75.06,6.44,311.36,soybean
51.82,22.68,39.88,28.65,74.51,6.39,313.47,soybean
49.1,24.61,38.98,26.07,74.1,6.36,322.54,soybean
47.43,20.39,36.09,28.6,73.15,6.2,337.81,soybean
40.76,25.25,35.55,28.6,76.73,6.44,308.64,soybean
47.97,25.45,35.47,26.69,73.14,6.48,328.4,soybean
49.53,25.21,37.19,27.43,75.25,6.32,308.06,soybean
53.32,25.68,36.1,27.74,73.71,6.49,336.12,soybean
53.83,22.33,35.01,26.64,73.45,6.06,302.85,soybean
54.85,20.52,34.8,28.48,75.9,6.39,325.24,soybean
53.23,24.47,37.13,28.14,75.24,6.17,318.71,soybean
42.55,25.58,35.56,26.46,74.23,6.42,313.21,soybean
50.29,25.99,34.47,28.3,74.54,6.11,327.56,soybean
53.65,22.07,37.41,26.87,75.77,6.31,324.41,soybean
49.35,20.95,38.16,28.02,76.41,6.04,317.87,soybean
46.14,20.61,35.33,27.32,76.71,6.12,333.19,soybean
48.19,25.32,36.84,27.5,76.1,6.46,319.67,soybean
47.93,24.21,38.43,26.22,75.58,6.24,336.87,soybean
47.4,23.28,39.77,27.35,73.9,6.11,303.81,soybean
40.01,23.02,38.62,28.2,73.16,6.28,306.17,soybean
54.12,21.17,37.76,26.98,76.21,6.21,330.39,soybean
43.46,26.34,37.0,28.27,77.25,6.5,308.96,soybean
44.3,21.75,35.58,27.75,77.97,6.5,321.07,soybean
49.59,26.02,39.6,26.61,75.64,6.42,312.13,soybean
46.6,26.9,39.91,28.72,76.99,6.13,312.83,soybean
48.21,23.93,37.03,27.91,75.04,6.37,313.34,soybean
44.96,20.89,35.13,28.55,75.23,6.11,330.37,soybean
48.31,20.15,35.9,26.53,76.28,6.14,302.6,soybean
40.82,24.07,34.13,28.55,73.78,6.3,317.79,soybean
46.64,20.5,38.82,28.68,73.06,6.09,336.16,soybean
48.24,21.05,35.22,27.98,76.62,6.3,338.13,soybean
47.41,22.1,36.86,27.08,74.12,6.02,314.09,soybean
50.67,20.13,36.64,27.93,76.05,6.39,332.42,soybean
50.68,20.72,36.85,27.81,74.23,6.02,308.94,soybean
46.82,22.9,35.06,28.47,77.63,6.1,337.18,soybean
40.27,26.47,39.71,26.04,76.82,6.49,336.24,soybean
54.56,23.85,34.47,28.55,76.07,6.31,316.69,soybean
48.58,21.08,38.44,26.23,76.65,6.42,318.9,soybean
47.65,22.19,39.82,28.2,74.84,6.09,308.78,soybean
46.96,26.6,38.4,26.65,77.3,6.19,334.07,soybean
43.63,24.33,39.56,26.77,76.46,6.49,306.02,soybean
41.33,24.72,36.04,26.21,75.38,6.38,311.4,soybean
45.03,25.92,37.12,28.53,75.23,6.48,326.03,soybean
41.74,26.2,36.94,26.42,73.76,6.34,301.89,soybean
44.3,20.98,36.65,27.24,75.61,6.14,301.28,soybean
49.22,22.62,37.91,26.33,73.07,6.12,318.26,soybean
67.19,30.16,32.52,20.02,61.01,6.66,85.36,mustard
62.67,25.54,33.0,18.93,66.2,6.79,82.29,mustard
67.75,33.61,33.42,20.64,64.03,6.15,101.15,mustard
56.3,33.78,39.24,21.29,65.63,6.56,119.38,mustard
58.72,25.76,35.62,19.32,63.22,6.01,103.85,mustard
58.96,26.88,30.4,19.46,68.79,6.34,107.16,mustard
66.35,28.28,38.22,20.77,65.59,6.0,81.4,mustard
69.86,32.82,39.38,21.61,60.2,6.79,98.05,mustard
66.84,25.07,32.88,21.01,67.93,6.62,92.05,mustard
59.66,34.67,34.39,19.79,65.52,6.41,102.11,mustard
61.49,33.27,39.09,21.73,65.64,6.44,108.21,mustard
67.57,30.63,37.0,21.0,66.76,6.75,88.35,mustard
62.48,30.88,30.02,21.42,66.1,6.13,112.65,mustard
65.76,32.58,33.92,21.42,64.14,6.57,80.03,mustard
64.67,32.18,35.67,19.99,68.1,6.68,91.12,mustard
69.39,32.07,39.88,21.89,69.19,6.76,104.38,mustard
57.58,30.43,37.65,20.08,68.68,6.11,95.24,mustard
62.59,29.32,31.09,18.61,68.38,6.48,81.95,mustard
55.25,29.73,31.64,20.82,67.95,6.23,103.69,mustard
57.32,28.04,38.89,20.18,68.86,6.23,93.2,mustard
62.06,29.8,39.98,18.46,68.52,6.86,102.13,mustard
60.16,30.19,32.92,21.2,64.98,6.93,104.91,mustard
62.71,32.11,35.04,21.62,61.84,6.97,112.49,mustard
67.91,29.83,38.37,19.23,67.62,6.14,92.28,mustard
61.69,28.22,33.87,21.28,62.57,6.75,82.95,mustard
66.49,32.92,34.02,20.89,69.15,6.8,95.62,mustard
62.26,32.79,32.93,21.22,63.28,6.81,83.47,mustard
55.67,34.98,38.69,21.53,69.51,6.44,91.47,mustard
56.95,30.01,32.2,21.74,60.04,6.14,89.86,mustard
57.98,27.26,36.56,19.31,66.15,6.89,104.1,mustard
65.42,28.66,31.6,19.28,69.64,6.62,91.1,mustard
61.76,33.36,36.68,20.24,68.85,6.67,105.71,mustard
57.85,26.06,39.65,20.4,64.16,6.59,82.47,mustard
67.33,27.17,38.05,20.14,62.77,6.03,112.63,mustard
57.65,25.52,37.56,19.4,63.89,6.25,114.37,mustard
59.46,27.1,33.09,18.81,63.18,6.08,86.34,mustard
61.26,33.79,30.57,18.85,69.08,6.89,107.18,mustard
58.61,29.2,32.11,18.51,63.8,6.58,94.4,mustard
64.16,27.96,33.46,21.16,68.78,6.32,102.86,mustard
59.17,25.53,37.38,18.68,64.26,6.49,87.38,mustard
56.42,28.48,39.52,20.46,63.81,6.04,104.01,mustard
56.38,30.43,37.52,19.69,62.99,6.05,80.99,mustard
61.45,33.83,32.44,20.3,66.84,6.06,86.12,mustard
59.97,31.7,34.39,20.94,68.68,6.76,119.69,mustard
66.32,33.52,38.32,20.92,68.02,6.93,99.01,mustard
64.57,30.15,38.51,19.73,68.2,6.8,118.48,mustard
58.73,32.1,37.57,21.75,69.07,6.57,103.17,mustard
57.51,34.75,32.55,20.9,67.96,6.44,88.45,mustard
57.83,33.56,35.11,18.36,67.17,6.25,115.06,mustard
59.64,27.0,30.85,20.05,64.51,6.75,98.58,mustard
60.16,27.62,32.78,21.71,61.65,6.99,93.08,mustard
56.33,27.49,30.58,21.16,65.13,6.34,106.48,mustard
64.46,34.4,39.61,20.72,68.18,6.79,99.65,mustard
65.57,25.78,37.58,21.85,60.85,6.84,117.32,mustard
58.39,30.25,39.28,21.84,61.28,6.35,107.93,mustard
58.32,28.25,30.23,18.61,65.62,6.65,105.96,mustard
66.68,29.15,32.73,18.06,62.07,6.31,87.13,mustard
55.3,26.57,36.66,20.52,69.36,6.8,102.71,mustard
57.06,30.64,30.62,19.72,63.9,6.43,91.19,mustard
65.29,33.41,37.69,20.51,65.38,6.03,108.92,mustard
63.17,27.71,33.28,21.74,66.24,6.48,104.84,mustard
61.21,29.7,32.9,19.76,66.86,6.04,111.8,mustard
59.24,31.83,36.43,20.61,66.08,6.96,100.33,mustard
65.98,32.05,32.36,19.13,64.24,6.28,94.67,mustard
60.86,31.04,32.2,21.22,64.38,6.71,83.26,mustard
62.05,25.28,36.76,19.37,69.49,6.32,102.55,mustard
58.86,31.2,34.67,19.48,62.04,6.11,84.8,mustard
69.99,29.12,30.02,21.81,60.2,6.42,108.7,mustard
68.72,32.13,34.64,21.9,60.39,6.99,113.98,mustard
68.93,27.55,31.42,20.65,65.16,6.52,116.98,mustard
64.3,28.11,34.0,18.53,61.92,6.14,112.41,mustard
65.57,30.3,33.74,20.67,68.13,6.88,101.88,mustard
67.3,30.11,34.75,21.46,63.86,6.4,92.2,mustard
62.78,30.45,36.6,19.72,62.18,6.87,93.84,mustard
68.84,27.07,35.6,20.15,68.29,6.14,116.4,mustard
62.97,30.86,35.1,18.14,64.97,6.26,93.71,mustard
64.74,29.98,30.93,18.29,61.86,6.19,104.33,mustard
57.67,33.82,32.1,18.36,68.76,6.3,97.02,mustard
69.39,34.44,37.15,18.28,65.93,6.99,117.88,mustard
56.59,28.96,33.16,18.52,66.95,6.27,93.79,mustard
56.36,29.98,31.58,19.73,61.43,6.95,85.8,mustard
62.83,26.97,30.76,18.81,60.55,6.14,99.74,mustard
64.78,25.87,34.41,20.32,62.34,6.37,82.87,mustard
58.3,29.67,39.9,21.99,69.8,6.42,83.23,mustard
59.85,27.38,30.14,18.38,64.53,6.34,87.21,mustard
65.74,28.57,38.52,18.96,65.38,6.18,99.81,mustard
57.29,26.62,36.12,19.06,61.72,6.93,81.72,mustard
63.48,30.48,32.51,19.81,60.88,6.72,88.87,mustard
57.9,28.15,39.02,21.19,69.47,6.65,106.52,mustard
62.2,34.05,35.11,19.42,66.4,6.55,84.96,mustard
